id,date,text,hashtags
1132349256877170688,2019-05-25 18:14:35+00:00,Huawei is hurting bad No SD support No Microsoft support No android No phone distribution No laptop distribution Talk about sanctions,
1132349071572840450,2019-05-25 18:13:51+00:00,[*] Android on Huawei,
1132348344515399680,2019-05-25 18:10:58+00:00,Who need android right! These people are years ahead of the US and anticipated all of this! #Huawei https://twitter.com/TechGeeks15/status/1132259025326706688 …,#Huawei
1132348313263640576,2019-05-25 18:10:50+00:00,"Huawei is a 5G monster technology, they've updated the original US intellectual property to frightening new levels of online genius. Their operating system will usurp Android in leaps and bounds ... . https://www.businessinsider.com/huawei-os-could-replace-google-android-by-early-2020-2019-5 …",
1132347379838017537,2019-05-25 18:07:08+00:00,"Huawei ejected from Wi-Fi Alliance, SD Association, and other standards groups http://bit.ly/2WpyLEf #Android pic.twitter.com/tnU4jdHhAQ",#Android
1132346701195481088,2019-05-25 18:04:26+00:00,"Huawei ejected from Wi-Fi Alliance, SD Association, and other standards groups #Android pic.twitter.com/LhBqwaPztI",#Android
1132346586430881793,2019-05-25 18:03:58+00:00,@ReutersBiz: WATCH: Huawei will immediately lose access to Android operating system updates following Google's plan to suspend some business with the Chinese... @BrownRbjr2002pic.twitter.com/QKJYgwvBwP,
1132346141360775170,2019-05-25 18:02:12+00:00,I know people with Huawei Android devices were cut from the play store. But are MateBook X Pro owners screwed from Windows updates too?,
1132345588916326400,2019-05-25 18:00:01+00:00,WATCH: Huawei will immediately lose access to Android operating system updates following Google's plan to suspend some business with the Chinese tech giant https://reut.rs/2HCTivD via @ReutersTVpic.twitter.com/ukodhXwK4Z,
1132345338684215297,2019-05-25 17:59:01+00:00,https://buff.ly/2M7jV1r ¿QUE PASA CON HUAWEI SIN ANDROID? TRUMP Y GOOGLE . . #Huawei #Android #DonaldTrump #FelizSabadopic.twitter.com/30ZSRfAmGH,#Huawei #Android #DonaldTrump #FelizSabadopic
1132344728228376578,2019-05-25 17:56:35+00:00,Google has revoked Huawei's Android license. https://zd.net/2Wj1Wcg,
1132344436439048193,2019-05-25 17:55:26+00:00,How about android updates.. Still available?,
1132344076609699840,2019-05-25 17:54:00+00:00,"Android Circuit: Samsung's Radical Galaxy Plan, Stunning Pixel 3a Review, Huawei's Android Nightmare http://snip.ly/l19i2w",
1132343573028921344,2019-05-25 17:52:00+00:00,Huawei CEO: Company's New OS Will Run Android Apps https://techviral.net/huawei-new-os-run-android-apps/ …,
1132343400563273728,2019-05-25 17:51:19+00:00,"BTW, so many teens/young peeps were excited for the OnePlus 7 Pro and trying out the device. I also went to try the Huawei P30 Pro and asked the guy about the current android situation, he probably thought I was just another non techy and told me how it's doesn't matter",
1132342466483499008,2019-05-25 17:47:36+00:00,"Huawei could survive without Android, but it wouldn’t be pretty – CNET https://chinawapz.com/huawei-could-survive-without-android-but-it-wouldnt-be-pretty-cnet/ …pic.twitter.com/syZmPwqPOr",
1132342458514329600,2019-05-25 17:47:34+00:00,"Tech Talks #825 - Redmi K20 SD730, #Huawei Ban Issue, KaiOS Users, #Facebook Fake Accounts #Android... http://space.trendolizer.com/2019/05/tech-talks-825---redmi-k20-sd730-huawei-ban-issue-kaios-users-facebook-fake-accounts.html …pic.twitter.com/ghqOoF3hkz",#825 #Huawei #Facebook #Android
1132342368605233152,2019-05-25 17:47:13+00:00,"Huawei will build something similar to Android with an added advantage at a cheap price. Ask Cisco, Ericsson, Alcatel etc.",
1132342349424713728,2019-05-25 17:47:08+00:00,"In matter of days Huawei lost access to software (Android, etc.), processors (ARM), wifi (Wifi Alliance), RAM, SD cards. Anyone fancy for a smartphone without these extras? https://asia.nikkei.com/Spotlight/Huawei-crackdown/Huawei-s-voice-in-future-tech-standards-restricted …",
1132341968959180800,2019-05-25 17:45:37+00:00,"This too. Honor is a fully owned subsidiary of Huawei. So they're essentially screwed from all sides! Imagine convincing customers to buy your phone without android, without google apps, plays store apps, an ARM processor, and without Gorilla glass https://twitter.com/_SoapMacTavish_/status/1132340809842515968 …",
1132341806891294720,2019-05-25 17:44:59+00:00,Am having a lot of hopes from Huawei :) Let's just hope for the best #huawei #huaweiandroid #huaweiban #newos #android #googlepic.twitter.com/oLz0Nzs9Hc,#huawei #huaweiandroid #huaweiban #newos #android #googlepic
1132341114273505281,2019-05-25 17:42:14+00:00,Lets hear it from a humble CEO #huawei #huaweiban https://www.linkedin.com/feed/update/urn:li:ugcPost:6537589993160925184 …,#huawei #huaweiban
1132340945083457536,2019-05-25 17:41:33+00:00,Huawei Is Releasing Own Operating System This Year Amid Android Pullout - International Business Times http://dlvr.it/R5Q4vX pic.twitter.com/J2uJh2Rt5l,
1132340277694345216,2019-05-25 17:38:54+00:00,Android Authority: Huawei pushed out of Wi-Fi Alliance: What does that mean?. https://www.androidauthority.com/huawei-wi-fi-bluetooth-990610/ … via @GoogleNews,
1132340196534415360,2019-05-25 17:38:35+00:00,"Huawei is a behemoth in the smartphone industry, but if they cannot come up with their own operating system and apps competing with Android they will go obsolete. Even if they do come up with an all new operating system they are still left with even bigger bottlenecks.",
1132340059317792768,2019-05-25 17:38:02+00:00,"Android Circuit: Samsung's Radical Galaxy Plan, Stunning Pixel 3a Review, Huawei's Android Nightmare - Forbes http://dlvr.it/R5Q4SC",
1132339778337366016,2019-05-25 17:36:55+00:00,"It's not a ban but the fact the phones were marketed as guaranteed to be updated to the latest android for 2 years, this is physically impossible on Huawei now..... And do your brand not think that customers are important, as I won't be the only one left with a bitter taste",
1132339727120470016,2019-05-25 17:36:43+00:00,#Huawei may need to suspend their Mobile biz as it's totally dependent on #Android of #Google.https://bgr.com/2019/05/23/huawei-os-vs-android-vs-windows-10-huawei-has-no-chance/ …,#Huawei #Android #Google
1132339463315644416,2019-05-25 17:35:40+00:00,"More I look into it more brutal it gets for Huawei. To sum it up, Huawei no longer allowed to license Android operating system, Qualcomm chipsets, no ARM license, can't sell in the US, cannot use Google Play, cannot use Google services and apps.",
1132338859432456192,2019-05-25 17:33:16+00:00,Huawei’s Yearslong Rise Is Littered With Accusations of Theft and Dubious Ethics via /r/technology http://bit.ly/2Mc401G #tech #android #apple #gamer #gadget #samsung #S8 #iPhone7 #twitter,#tech #android #apple #gamer #gadget #samsung #S8 #iPhone7 #twitter
1132338360477978624,2019-05-25 17:31:17+00:00,"Huawei could survive without Android, but it wouldn't be pretty - CNET https://goo.gl/fb/qPA4XN",
1132338302034563072,2019-05-25 17:31:03+00:00,"I wish I could clear all of Google's services from my "" #Huawei P smart 2019"" I wish I had an #opensource #Android without #Google services. @HuaweiMobile @Huawei @HuaweiFacts",#Huawei #opensource #Android #Google
1132338014892503042,2019-05-25 17:29:55+00:00,Huawei’s New OS is Reportedly 60% Faster than Android & Expected to be Out By Oct https://goodyfeed.com/apppreview1646/,
1132335456769761283,2019-05-25 17:19:45+00:00,#xiaomi #RedmiK20 prices leaked 6GB+64GB ~26000₹ 6GB+128GB~28000₹ 8GB+128GB~30000₹ Prices are converted from Chinese Yuan . . . . #Follow #kwikmonk #android #apple #redmi #honor #huawei #google #samsung #sony #lg #oneplus #oppo #vivo #realme #nexus #propic.twitter.com/h77fJbFBVh,#xiaomi #RedmiK20 #Follow #kwikmonk #android #apple #redmi #honor #huawei #google #samsung #sony #lg #oneplus #oppo #vivo #realme #nexus #propic
1132334570593038336,2019-05-25 17:16:14+00:00,"I hope Huawei will make his own stuff like ""HuaweiPlay"" or ""HuaweiMail""xD. I dont know..They should make like ""Apple"" does.",
1132333480010866689,2019-05-25 17:11:54+00:00,Samsung now offers trade-ins for Huawei users. https://www.samsung.com/sg/tradeup/?cid=sg_owned_email_marketing_tradeup_sustain_SGGS10PLTradeUp-ALL-----04ENANATILNA_image_sustain-20190524_all&samid=0x1A4EF23017D20E7E8268E712C3CDE01847EA6F0F426D306DD8453088A8ED5E9E&sap-outbound-id=E06B6C8AD770558A4111158C5FC72D658F921DED#why-trade-up … #google #android #dev,#why #google #android #dev
1132333449233293313,2019-05-25 17:11:46+00:00,Why have huawei the android license deletet I love huawei and you have destroyed it why dit do you doing this with huawei huawei is the 2 best phone Marke and you have it destroyed,
1132332197485129729,2019-05-25 17:06:48+00:00,Soo..should I buy Huawei P30 Pro?Or now I have to buy other phone??I WANT HUAWEI I LOVE HUAWEI!!!!WHY THIS IS REAL!!!I WISH THIS WAS A DREAM!!!Can someone explain why huawei is in problem??I watched like 1mil videos and I still dont know why..,
1132332080057200640,2019-05-25 17:06:20+00:00,"US delays Huawei ban for 90 days, its Android license is temporarily back https://www.gsmarena.com/us_delays_huawei_ban_for_90_days_its_android_license_is_temporarily_back-news-37129.php … via @gsmarena_com",
1132330994583953409,2019-05-25 17:02:01+00:00,"Huawei could survive without Android, but it wouldn't be pretty http://a.msn.com/01/en-us/AABUaBH?ocid=st …",
1132330294445518849,2019-05-25 16:59:14+00:00,Huawei's New OS Will Support All Android Apps https://interestingengineering.com/huaweis-new-os-will-support-all-android-apps …,
1132329504054005762,2019-05-25 16:56:06+00:00,"Huawei is no longer allowed to use Android OS , no more ARM license which cuts their own CPU manufacturing and due to JEDEC license not allowed to use Wi-Fi, and SD cards . These facts make impossible to continue production. Rebranding or acquire an existing brand makes sense .",
1132329461842698241,2019-05-25 16:55:56+00:00,Huawei CEO: Company's New OS Will Run Android Apps https://techviral.net/huawei-new-os-run-android-apps/ …,
1132329134091362305,2019-05-25 16:54:37+00:00,"Couldn't disagree more, i hate the android notification system, if i get them at all, Huawei's battery management suppresses them",
1132328908853006338,2019-05-25 16:53:44+00:00,"Huawei doesn't need Android, but the alternatives wouldn't be easy.",
1132328393171718144,2019-05-25 16:51:41+00:00,Imagine Huawei getting IOS instead of Android.,
1132326886296526848,2019-05-25 16:45:41+00:00,Huawei gets short reprieve but seeks alternatives to Google’s Android after U.S. ban https://www.latimes.com/business/technology/la-fi-huawei-google-android-90-day-reprieve-20190521-story.html … there is and will be no alternatives system moving forward for huawei period..company will be out of business soon..,
1132326840641687553,2019-05-25 16:45:31+00:00,Cartoon of the week Huawei and Android in a complicated relationship http://bit.ly/2QmPZg9 #opensource #AOSP #Android #Mobile #mobileappdevelopment @Android @Huawei @Honorglobal @Google @GooglePlay @Applepic.twitter.com/18dM5qzH0V,#opensource #AOSP #Android #Mobile #mobileappdevelopment
1132322605556490241,2019-05-25 16:28:41+00:00,"Think it's ok to ban @HuaweiDeviceUSA @Huawei for a short time of period, tech innovation comes from it and its good from the matter of competitive. Watchout @Android. Their OS might be better. @realDonaldTrump @POTUS @WhiteHouse @congressdotgov",
1132322514108071938,2019-05-25 16:28:19+00:00,"Very happy to hear @Huawei is finally banned from the US and lost their Android license. They steal patents left and right, then pass them off as their own. In order to operate in the US, you must play by the rules, they did not. Great piece by WSJ: https://www.wsj.com/articles/huaweis-yearslong-rise-is-littered-with-accusations-of-theft-and-dubious-ethics-11558756858 …",
1132319765152915456,2019-05-25 16:17:24+00:00,Huawei Has Developed Its Own OS By The Name Of Hongmeng To Rival Android https://wonderfulengineering.com/huawei-has-developed-its-own-os-by-the-name-of-hongmeng-to-rival-android/ …,
1132319256308211712,2019-05-25 16:15:22+00:00,"Do you know why US angry with Huawei? Because they've cut Apple into pieces. Actually, Huawei logo is just like an Apple cut into pieces #Huawei #Apple #HuaweiBan #HuaweiForeverpic.twitter.com/zBbqbVwcyk",#Huawei #Apple #HuaweiBan #HuaweiForeverpic
1132319033406185472,2019-05-25 16:14:29+00:00,My latest for @nayadaurpk. I explain the Huawei Saga and why there will be no winners in this latest scrum. https://nayadaur.tv/2019/05/the-huawei-saga-theres-never-a-win-win-in-a-trade-war/ … #Huawei #HuaweiBan,#Huawei #HuaweiBan
1132318456991211521,2019-05-25 16:12:12+00:00,"Huawei could survive without Android, but it wouldn't be pretty http://www.msn.com/en-ph/news/technology/huawei-could-survive-without-android-but-it-wouldn-t-be-pretty/ar-AABUaBH?ocid=ob-tw-enph-522 …pic.twitter.com/83KrLkA8qh",
1132318370500567045,2019-05-25 16:11:51+00:00,"Offering the best phones in the world, #Huawei will survive the US #HuaweiBan. They already dual source their hardware and have a capable #Android OS #EMUI designed in house. Not sure why all the hype over this...https://www.theverge.com/2019/5/22/18634401/huawei-ban-trump-case-infrastructure-fears-google-microsoft-arm-security …",#Huawei #HuaweiBan #Android #EMUI
1132318211171586048,2019-05-25 16:11:13+00:00,"#HuaweiBan First they ban abortion now Huawei phones, but assault rifles are fine!!! Wtf is happening over there",#HuaweiBan
1132318154858721281,2019-05-25 16:11:00+00:00,#Google removes #Huawei devices from its Android enterprise list: https://9to5google.com/2019/05/24/huawei-android-enterprise-list-nexus-6p/ …,#Google #Huawei
1132317973979586561,2019-05-25 16:10:17+00:00,"@HuaweiFacts google are going to do bigger mistake, google giving chance to huawei. this may be reason of new os much better than Android.. On that time google understand their mistakes.",
1132317950269116416,2019-05-25 16:10:11+00:00,"I've had my Huawei p10 for 2 years now and no trouble so far thank god. Really good phone too! I'm quite sad that android/Google won't be supporting Huawei now, in my opinion it's one of the best Android based phones out there",
1132316792389558273,2019-05-25 16:05:35+00:00,Google offers Huawei a brief reprieve by putting its Android suspension on hold #Google #Cloud #GSuite #Android #Mobile #Huawei http://bit.ly/30JdF39 pic.twitter.com/apcdcRs9sQ,#Google #Cloud #GSuite #Android #Mobile #Huawei
1132315584954294272,2019-05-25 16:00:47+00:00,What Huawei Restrictions Might Mean for Africa https://allafrica.com/view/group/main/main/id/00068036.html?utm_campaign=allafrica%3Aeditor&utm_medium=social&utm_source=twitter&utm_content=promote%3Agroup%3Aabmrjk … #Africa #US #China #Huawei #HuaweiBan pic.twitter.com/WRaycwTRBO,#Africa #US #China #Huawei #HuaweiBan
1132315582735556608,2019-05-25 16:00:46+00:00,No? havent you read the news? we cant have android anymore and huawei is making their own OS so its going to be better for us? lmao.. what rock are you under?,
1132315404800598022,2019-05-25 16:00:04+00:00,Well still you huawei users gonna be stuck in android 9 for life,
1132315310822809602,2019-05-25 15:59:42+00:00,Would you buy a #Huawei/ #Honor mobile if US lifts the ban and Google starts collaborating with Huawei just like before. As a consumer are you confident enough that nothing of this sort will happen and Google will definitely providing timely security updates? #HuaweiBan #Google,#Huawei #Honor #HuaweiBan #Google
1132315181113962506,2019-05-25 15:59:11+00:00,"Android Circuit: Samsung's Radical Galaxy Plan, Stunning Pixel 3a Review, Huawei's Android Nightmare via @forbes...http://www.forbes.com/sites/ewanspence/2019/05/24/android-news-google-pixel-3a-review-samsung-galaxy-note10-a80-huawei-adobe-premier-leak/ …",
1132314927438417920,2019-05-25 15:58:10+00:00,"#Huawei App Gallery vs Google App Store. Given that Android is based on Linux which is open source software, the transition to #Hongmeng, Huawei's mobile OS could be smoother & quicker. pic.twitter.com/x0mZN1NPlg",#Huawei #Hongmeng
1132312229683093504,2019-05-25 15:47:27+00:00,Huawei CEO: Company's New OS Will Run Android Apps https://techviral.net/huawei-new-os-run-android-apps/ …,
1132312093028257796,2019-05-25 15:46:54+00:00,Riding on Huawei ban news: Chinese President Xi Jinping visits rare earth metal/mineral processing plant with Modi-like media coverage. These are metals used to make anything electronic. What a strong statement to make amidst the trade war #HuaweiBan,#HuaweiBan
1132311760701153281,2019-05-25 15:45:35+00:00,The Trump administration's ban on selling U.S. tech to Chinese companies could kill Huawei (b/c it will lose access to key suppliers: Google's Android and ARM Chips) https://www.wired.com/story/huawei-loses-arm-chip-design/?mbid=social_twitter_onsiteshare … via @WIRED,
1132311741336039426,2019-05-25 15:45:31+00:00,Google to ban Huawei's access to Android | Telecom Ramblings http://bit.ly/2WZKRRM pic.twitter.com/qA8rXjyxEW,
1132311658431483905,2019-05-25 15:45:11+00:00,Give Huawei the Android License Back,
1132311272547127296,2019-05-25 15:43:39+00:00,What good is a HUAWEI body without it’s Android soul ? https://duncanmango.com/2019/05/25/what-good-is-a-huawei-body-without-its-android-soul/ …,
1132310940165165056,2019-05-25 15:42:20+00:00,"#Google's Android services Ban Could Backfire on US #Tech, what's your Take? #YourOpinion. #Hongmeng is #Huawei's #Android replacement. #MarketingMaverickpic.twitter.com/1aphY2Wjqo",#Google #Tech #YourOpinion #Hongmeng #Huawei #Android #MarketingMaverickpic
1132310636753506306,2019-05-25 15:41:07+00:00,Apple Tops Most Valuable Brands List; Huawei Banned From Android Updates | Forbes Flash https://www.youtube.com/watch?v=5ohNxv5XJL0 … #AgtTravelers #TruckInsurpic.twitter.com/PHJId2LyEH,#AgtTravelers #TruckInsurpic
1132308333359247361,2019-05-25 15:31:58+00:00,"Just as Google is about to block Huawei from accessing android updates, it's possible that other Chinese smartphone manufacturers may be unable to access Google's services. Maps, Photos, Chrome , Playstore, etc may be unable to work on them.",
1132307796316151815,2019-05-25 15:29:50+00:00,Google Suspends Android Support After Huawei Is Blacklisted by US Government - https://indsamachar.com/google-suspends-android-support-after-huawei-is-blacklisted-by-us-government/ …,
1132306558325366786,2019-05-25 15:24:55+00:00,"#Huawei is going through tough time after the US government order as after google and other companies #boycott, SD Association and Wi-Fi Alliance also cut off their business with the company #HuaweiBan https://www.geekysparrow.com/2019/05/huawei-ban-nightmare-for-chinese-company-after-US-companies-boyvcott.html …",#Huawei #boycott #HuaweiBan
1132306403824160768,2019-05-25 15:24:18+00:00,Asian stores shun trade-ins as many rush to return latest Huawei phones | IOL News #Android http://bit.ly/2Mc49Cg,#Android
1132306352523677697,2019-05-25 15:24:06+00:00,I'm walking Huawei: here are 4 great Android phones you can buy instead http://tnw.me/f39Vlub,
1132306278473244672,2019-05-25 15:23:48+00:00,LATEST: Google Suspends Android Support After Huawei Is Blacklisted by US Government – Fstoppers http://journalism-now.co.uk/google-suspends-android-support-after-huawei-is-blacklisted-by-us-government-fstoppers/ …,
1132306051926286336,2019-05-25 15:22:54+00:00,"#Huawei ( #Honor ) in big trouble after blacklisted in #US . So now no #USA company will do business with Huawei . Huawei are planning to replace #Android on their existing running phones in the market, 90 days are… https://www.instagram.com/p/Bx4_CDpgKIn/?igshid=3ekfceyvfqub …",#Huawei #Honor #US #USA #Android
1132305540690923520,2019-05-25 15:20:52+00:00,"@Google should treat all brands equally. Therefore, Google should reject these decisions. Today Huawei, maybe tomorrow Samsung, LG etc. This is unacceptable and should never be accepted. Google is an independent company and must act accordingly. @Android @Huawei @HuaweiMobilepic.twitter.com/Jl9KY0erqe",
1132305251988627457,2019-05-25 15:19:43+00:00,"Even without Android, Huawei could reshape the smartphone landscape https://www.androidauthority.com/huawei-android-reshape-smartphones-988370/ …",
1132304958328492032,2019-05-25 15:18:33+00:00,"@HiHonorIndia i am a 9lite user. I want to know that after ban of @Huawei in usa, is my 9lite will get android updates in future.?",
1132304704464199686,2019-05-25 15:17:33+00:00,Huawei has announced a new system for Huawei phones in 2020 and has made it clear that it is an alternative to the Android system and an Apple market competitor and will carry the name HongMeng. The company said sales statistics are growing despite the US embargo! #Huawei,#Huawei
1132304263869227008,2019-05-25 15:15:48+00:00,Huawei’s New OS is Reportedly 60% Faster than Android & Expected to be Out By Oct https://goodyfeed.com/apppreview1646/,
1132303679527182336,2019-05-25 15:13:29+00:00,ehhh may beef diba about huawei and android ???,
1132303542016831488,2019-05-25 15:12:56+00:00,Oppo + Realme = Xiaomi + Poco = Huawei + Honor...But WHY??? https://youtu.be/_myVvS9ccfE via @YouTube #opporealme #huaweiban @oppomobileindia @realmemobiles @Xiaomi @IndiaPOCO @HuaweiMobile @Honorglobal,#opporealme #huaweiban
1132303449603710976,2019-05-25 15:12:34+00:00,"Google has more control over Android than we realize, and right now, companies like Huawei have no other choice but to accept that (GOOG, GOOGL) http://dlvr.it/R5Pmtr pic.twitter.com/HsOL6mN9D7",
1132303390380306435,2019-05-25 15:12:20+00:00,I bet Samsung is is still going to be the biggest smartphone phone company By the way things are looking up for Huawei they is dead No SD No Android No future,
1132303147140026368,2019-05-25 15:11:22+00:00,Huawei’s New OS is Reportedly 60% Faster than Android & Expected to be Out By Oct https://goodyfeed.com/apppreview1646/,
1132303104542687232,2019-05-25 15:11:11+00:00,Huawei’s New OS is Reportedly 60% Faster than Android & Expected to be Out By Oct https://goodyfeed.com/apppreview1646/,
1132303078567305217,2019-05-25 15:11:05+00:00,"It's terrible to witness these things. No matter what Huawei does, making a standalone OS is not an easy feat. Add into that the trust Android and iOS have.",
1132302833221558274,2019-05-25 15:10:07+00:00,Twitter Web App Twitter For IPhone Twitter for Android....can we save Huawei?,
1132302662379233282,2019-05-25 15:09:26+00:00,I'm walking Huawei: here are 4 great Android phones you can buy instead http://tnw.me/f39Vlub - via thenextweb,
1132302640107462657,2019-05-25 15:09:21+00:00,I'm walking Huawei: here are 4 great Android phones you can buy instead http://tnw.me/f39Vlub,
1132301924521451520,2019-05-25 15:06:30+00:00,@koodo What happens if Huawei phones totally lose Android and we're on contract?,
1132301805642244096,2019-05-25 15:06:02+00:00,Huawei’s New OS is Reportedly 60% Faster than Android & Expected to be Out By Oct https://goodyfeed.com/apppreview1646/,
1132301531158634496,2019-05-25 15:04:56+00:00,Huawei banned from using SD cards in all future devices http://www.trickhatmedia.com/huawei-banned-from-using-sd-cards-in-all-future-devices/ … #Huawei #HuaweiBan #SDCards #SmartPhone #microSDCard #USBan #ChinasHuawei #Gadget #THM #TrickHatMediahttp://www.trickhatmedia.com/huawei-banned-from-using-sd-cards-in-all-future-devices/ …,#Huawei #HuaweiBan #SDCards #SmartPhone #microSDCard #USBan #ChinasHuawei #Gadget #THM #TrickHatMediahttp
1132301391161114625,2019-05-25 15:04:23+00:00,"This week’s top stories: Huawei cut off from US tech, Pixel vs ‘Phone X’, more http://bit.ly/2M6Eefn #Android pic.twitter.com/cS0BAuyb0s",#Android
1132300888565997569,2019-05-25 15:02:23+00:00,"I complained to Amazon customer service on the phone and they said hey we are sorry, try after 3 hours our tech team is working on it and its been a week since then. AND yes I'm using your LATEST appon Android. Btw I use Huawei Honor 8",
1132300410830483456,2019-05-25 15:00:29+00:00,I think there is no need to go for iPhone as it runs on iOS not Android platform..... And you should go for Asus like brands and throw away chiness cheap hardware.,
1132298746384003073,2019-05-25 14:53:52+00:00,Who Needs Google’s Android? Huawei Trademarks Its Own Smartphone OS https://contacted.org/2019/05/who-needs-googles-android-huawei-trademarks-its-own-smartphone-os/ …,
1132297864615534592,2019-05-25 14:50:22+00:00,"Forget the headlines, it's not about Huawei. There is no coming back from the Huawei, Google, Android saga. https://www.itweb.co.za/content/Kjlyr7wdwXpMk6am …",
1132297780821577728,2019-05-25 14:50:02+00:00,I don't need a chiness os I am happy with us based android but I would have been very glad to have a indian home grown is in my smart phone. ..and I hope Jio will avoid huawei hardware during their rollout of 5 g in India.Chiness are very suspicious in tech field.,
1132297615440138240,2019-05-25 14:49:23+00:00,I don't need a chiness os I am happy with us based android but I would have been very glad to have a indian home grown is in my smart phone. ..and I hope Jio will avoid huawei hardware during their rollout of 5 g in India.Chiness are very suspicious in tech field.,
1132295337429725185,2019-05-25 14:40:20+00:00,fuck china! fuck huawei #Huawei #huaweiban,#Huawei #huaweiban
1132294304402202625,2019-05-25 14:36:13+00:00,Huawei's New OS Will Support All Android Apps http://bit.ly/2wkzisA,
1132294000453591041,2019-05-25 14:35:01+00:00,Interesting @youtube about the impact of #USA sanctions on @Huawei It shows that companies are dependent on an intricate network of suppliers https://buff.ly/2YM0ZGY #HuaweiBan,#USA #HuaweiBan
1132293740620439553,2019-05-25 14:33:59+00:00,"Forget the headlines, it's not about Huawei. There is no coming back from the #Huawei, #Google, #Android saga. https://www.itweb.co.za/content/Kjlyr7wdwXpMk6am …",#Huawei #Google #Android
1132292983209041921,2019-05-25 14:30:58+00:00,Huawei CEO: Company's New OS Will Run Android Apps https://techviral.net/huawei-new-os-run-android-apps/ …,
1132292499232514049,2019-05-25 14:29:03+00:00,Huawei excluded from the American market and Android: an update on the situation: Huawei… https://goo.gl/fb/oySs5L,
1132292391631822849,2019-05-25 14:28:37+00:00,Google removes Huawei P30 Pro and Mate X from Android official website https://techlector.com/google-removes-huawei-p30-pro-and-mate-x-from-android-official-website/ …pic.twitter.com/tTiEgnZeHr,
1132291490275840008,2019-05-25 14:25:02+00:00,How Huawei will survive without official Android support: https://trib.al/qrPMTLI pic.twitter.com/zbnxzMbo4n,
1132290492455182338,2019-05-25 14:21:04+00:00,"√ Huawei could still survive without Android, but not very well #ITRTG #tech ➾ http://dlvr.it/R5Pg5X pic.twitter.com/Y7sdA9DDud",#ITRTG #tech
1132290441804566530,2019-05-25 14:20:52+00:00,"Huawei is my 1 & only. I've no 2nd phone, don't use a tablet. I bought a high-end Huawei so it will be both mobile & tablet in 1. What version of Android is your Neffos? I realised how important Android versions are. My tablet was Android 5 & apps don't support that anymore.",
1132289918825320449,2019-05-25 14:18:48+00:00,#Huawei ka Ram Naam Satya kardiya US ne. How will it affect the present user's? #HuaweiBan,#Huawei #HuaweiBan
1132288313660805120,2019-05-25 14:12:25+00:00,"One of the Google phones from Huawei from a couple of years ago. It's really the best phone I've had. But I wish we had more than just the narrow options offered by monopolies: esp. an open-source cellphone OS. I'd chuck Google, Android, iOS, etc., in a second. Alas, I'm stuck...",
1132287835837534213,2019-05-25 14:10:31+00:00,"Infinix and Techno Looking at Huawei dragging Android, Samsung ,Apple and the US government: pic.twitter.com/2QT0DNXYfk",
1132287306201739265,2019-05-25 14:08:25+00:00,“Twitter for Android” - the irony here is amazing,
1132287298270367744,2019-05-25 14:08:23+00:00,"Huawei could still survive without Android, but not very well - CNET http://bit.ly/2Wnz1DD",
1132286550413402112,2019-05-25 14:05:25+00:00,Google eliminates Huawei P30 Pro and Mate X from the official Android site http://androidgadget.org/en/google-eliminates-huawei-p30-pro-and-mate-x-from-the-official-android-site/ …,
1132286377029120001,2019-05-25 14:04:43+00:00,"Huawei losing membership from the WiFi Alliance doesn't mean Huawei phones won't be able to connect to WiFi! That's Bizarre! It's basically, Huawei won't play a major role in the how WiFi is shaped in the future! #huawei #wifi #5g #lka #usa #vhina #HuaweiBan #colombo #funny",#huawei #wifi #5g #lka #usa #vhina #HuaweiBan #colombo #funny
1132285960257986560,2019-05-25 14:03:04+00:00,Huawei's New OS Hongmeng is 60 Times Faster Than Android #DigitalMarketing #SEO #SocialMediahttps://www.digitalphablet.com/huawei-new-os-hongmeng-60-times-faster-than-android/ …,#DigitalMarketing #SEO #SocialMediahttps
1132285546775162880,2019-05-25 14:01:25+00:00,"Huawei is already looking for a Play Store replacement, talking to Aptoide - Android Police Upgrade to new smartphone with http://bit.ly/2M5R4KS",
1132284538938417153,2019-05-25 13:57:25+00:00,Huawei CEO: Company's New OS Will Run Android Apps https://techviral.net/huawei-new-os-run-android-apps/ …,
1132282450539896832,2019-05-25 13:49:07+00:00,"While I'm no fan of Huawei, nor do I trust Huawei this whole recent situation with the U.S ban on them and the fallout (Android license, SD etc) goes to show how the USA has way too much influence over the global economy. What happened to let the consumer decide?",
1132282429400539136,2019-05-25 13:49:02+00:00,"Oh TP Link! But hey, for rm300, you can actually get a XiaoMi, which is a good brand. Tbh, been thinking about Huawei's predicament recently. It's sad that this P30 of mine, despite being an ultra powerful phone, isn't going to get Android updates in the future.",
1132281876754788352,2019-05-25 13:46:50+00:00,@Huawei can may Huawei Y9 (2019) still get the android update like pie or android q in the future?,
1132280840312872961,2019-05-25 13:42:43+00:00,@HuaweiEMUI can my Huawei Y9 (2019) get the pie or android Q update in the future? #LovefromPhilippines,#LovefromPhilippines
1132280346224091136,2019-05-25 13:40:45+00:00,Huawei CEO: Company's New OS Will Run Android Apps https://techviral.net/huawei-new-os-run-android-apps/ …,
1132280092384796672,2019-05-25 13:39:45+00:00,"Trumpnomics: If you can't beat them, ban them. Huawei has been cut off from American technology. Google has suspended Huawei’s Android license. The Chinese giant has been accused of being a Trojan Horse for Chinese spies. pic.twitter.com/DSUMg6xgqx",
