id,date,text,hashtags
1130895926954995714,2019-05-21 17:59:34+00:00,"Huawei's own OS can reportedly run Android apps, could launch as soon as this fall #MobilePhonehttps://www.phonedog.com/2019/05/21/huawei-os-android-apps-launch-fall …",#MobilePhonehttps
1130895907807989760,2019-05-21 17:59:30+00:00,Huawei's Ready but Unwilling to Replace Android and Windows http://bit.ly/2M0qUJz #technology #hardware,#technology #hardware
1130895864392802305,2019-05-21 17:59:19+00:00,How Google’s Huawei license ban could change Android and smartphones forever https://dinezh.com/how-googles-huawei-license-ban-could-change-android-and-smartphones-forever/ …pic.twitter.com/NAPexe3E5m,
1130895747849904133,2019-05-21 17:58:51+00:00,Just convinced my dad to get the huawei p30 and now google have banned it from android updates because they think Japanese are using 5g to spy on the uk wtffff my dad ain’t happy with me you know,
1130895742787379203,2019-05-21 17:58:50+00:00,"If ""HongMeng"" is a reality @Huawei just know that i for one among millions of users is with you. Even if my device shuts down 15 times a day due to unstable factors we be there til it becomes stable and compete with Android #Android #injustice #HuaweiForever",#Android #injustice #HuaweiForever
1130895689318391809,2019-05-21 17:58:38+00:00,But what it Huawei OS is better than Android AND doesn't track you like Google. Then what? https://twitter.com/RT_com/status/1130886220115001345 …,
1130895669386866688,2019-05-21 17:58:33+00:00,Google Revoked Huawei’s Android License http://dlvr.it/R5898P pic.twitter.com/cc5sT2D6rQ,
1130895654287491079,2019-05-21 17:58:29+00:00,"People here are reallly stupid.Doesnt matter if Huawei doesnt have android.They said they going to launch new system, like android or ios, just for Huawei, in my opinion its going to be better. Like on iphone snapchat will be same as good on huawei.",
1130895652655902721,2019-05-21 17:58:29+00:00,Huawei CEO says company’s own OS will run Android apps - reports https://on.rt.com/9uvo,
1130895647043932161,2019-05-21 17:58:27+00:00,Huawei's Ready but Unwilling to Replace Android and Windows http://bit.ly/2M0qUJz #tech #pcbuild,#tech #pcbuild
1130895588755689479,2019-05-21 17:58:14+00:00,"Huawei plans Android rival this Autumn, reports claim https://www.newscabal.co.uk/huawei-plans-android-rival-this-autumn-reports-claim/ …pic.twitter.com/wzEkwwrGdm",
1130895579205255169,2019-05-21 17:58:11+00:00,"This shows how much of open source google is in reality. Today was the first day I started the ""AppStore"" app on my huawei p20 pro. For this year I didnt plan buying a phone, but now I will buy at least one new huawei, and give away my p20 pro.",
1130895563183013888,2019-05-21 17:58:07+00:00,Huawei's Ready but Unwilling to Replace Android and Windows http://dlvr.it/R5891K pic.twitter.com/extgUqTUiH,
1130895552403521537,2019-05-21 17:58:05+00:00,Google Restricts Huawei’s Access to Android After Trump Order http://dlvr.it/R5892n pic.twitter.com/wsbe6nUD1U,
1130895553502466048,2019-05-21 17:58:05+00:00,Huawei's Ready but Unwilling to Replace Android and Windows http://dlvr.it/R5891K pic.twitter.com/yRqJILKXrT,
1130895550436528128,2019-05-21 17:58:04+00:00,Fin24 News http://Fin24.com | Huawei considers rivals to Google's Android after US ban http://bit.ly/2JUvVAI,
1130895497617694725,2019-05-21 17:57:52+00:00,http://Fin24.com | Huawei considers rivals to Google's Android after US ban https://www.fin24.com/Companies/ICT/huawei-considers-rivals-to-googles-android-after-us-ban-20190521 …,
1130895382815363072,2019-05-21 17:57:24+00:00,So #Huawei has it's own operating system as plan B to minimize the effect of the #HuaweiBan. Can someone kindly advise what the basis of the ban is? #google #Trump #TrumpTradeWar,#Huawei #HuaweiBan #google #Trump #TrumpTradeWar
1130895028304400384,2019-05-21 17:56:00+00:00,"Huawei will launch new system, not android.",
1130895017466302464,2019-05-21 17:55:57+00:00,cool another #android #OS in the wild. that should sweeten up the competition. with all the fear being spread at the moment about #huawei i would support them for this reason alone. you cant beat a little competition. https://on.rt.com/9uvo,#android #OS #huawei
1130894931310960640,2019-05-21 17:55:37+00:00,@HuaweiIndia Now tell us what will happen to all the current device of huawei and honor after the US government ban... Will all the device get updates or Android is shutdown from all devices and new os we will see???,
1130894799505117184,2019-05-21 17:55:05+00:00,#Huawei is banned to use Google's Android OS. Now Chinese will make one of the best OSs. Biggest mistake by Android. Now Google will feel the heat of competition.,#Huawei
1130894786867732480,2019-05-21 17:55:02+00:00,"Android OS exit: Huawei has a powerful, in-house OS in the works https://toptechblitz.com.ng/android-os-exit-huawei-has-a-powerful-in-house-os-in-the-works/ …",
1130894776159559681,2019-05-21 17:55:00+00:00,Google BLOCKS Huawei from Android - What You Need to Know! http://bit.ly/2HtdvVT,
1130894670706425856,2019-05-21 17:54:35+00:00,"I'll use use the same argument I used for all android OEMs on Huawei. Two years of support is all you get even tho the phones are powerful enough to get more, if that isn't planned obsolescence I dunno what is",
1130894562220658688,2019-05-21 17:54:09+00:00,"There's no way the US can ban US apps from Huawei, even if they're removed from Huawei's app gallery. Firstly, Huawei's new OS will still be Android, which means Android apps will be compatible. (1/3)",
1130894486857379845,2019-05-21 17:53:51+00:00,"restrictions that are applied to US-based companies. unfortunately for you, you're using a product that uses American software. that American company has always been bounded my US law and now it can not offer it's software to Huawei which means it affects customers worldwide.",
1130894383056871424,2019-05-21 17:53:26+00:00,Honor 20: Huawei Android phone launch defies Donald Trump http://bit.ly/2HualkF,
1130894331131441153,2019-05-21 17:53:14+00:00,"But Huawei isn't been allowed to use the android OS anymore in their new phones bc of claims they leaking consumer info to China, but you'll call them false right? Which is worse?",
1130894289125249024,2019-05-21 17:53:04+00:00,Huawei may debut its Android alternative as soon as this fall http://dlvr.it/R588R6 pic.twitter.com/91L3AFGCJx,
1130894228513611787,2019-05-21 17:52:49+00:00,"But it's not a good idea. Huawei, in fact, every smartphone manufacturers should avoid android ecosystem now. They should develop an OS from the scratch and completely independent from Android.",
1130894192866148354,2019-05-21 17:52:41+00:00,It is true! Google said no more android for Huawei and Huawei is getting ready for another OS. https://www.theverge.com/2019/5/20/18632266/huawei-android-google-ban-phone-business-future …,
1130894110406139904,2019-05-21 17:52:21+00:00,Could the Huawei ban in the USA mean that we might finally have a NEW big OS player world wide? #Huawei #huaweiban #mobile,#Huawei #huaweiban #mobile
1130894012213338113,2019-05-21 17:51:58+00:00,U.S. Delays Ban; Huawei Phones Will Get Android Updates : NPR https://www.npr.org/2019/05/20/724910121/after-trump-ban-huawei-phones-will-lose-access-to-google-software …,
1130893989677338624,2019-05-21 17:51:52+00:00,Huawei defies Google and we are ready to respond and we have an alternative to Android https://goo.gl/fb/dCracd,
1130893979887767552,2019-05-21 17:51:50+00:00,"Huawei Honor 20 Pro launches with 4 rear cameras, includes Android despite Google ban https://cnet.co/30y6f2z via @CNET",
1130893916134354949,2019-05-21 17:51:35+00:00,Huawei may debut its Android alternative as soon as this fall http://www.dontspreadmywealth.com/huawei-may-debut-its-android-alternative-as-soon-as-this-fall/ …,
1130893898325405697,2019-05-21 17:51:31+00:00,#Google Revoked #Huawei’s ##Android License https://goo.gl/fb/2uxNEL,#Google #Huawei # #Android
1130893901445967872,2019-05-21 17:51:31+00:00,"#HongMeng #OS, #Huawei’s #selfDeveloped #operatingSystem, could be #launched #thisFall, for #smartphones, #PCs, #tablets, #TVs, #automobile #apps, & #smart #wearableDevices, To be #compatible w/ #Android #apps #TradeWar #ChinaUSA #USAChina #Google #Chinahttp://www.globaltimes.cn/content/1150953.shtml#.XOQ4roqOF3g.twitter …",#HongMeng #OS #Huawei #selfDeveloped #operatingSystem #launched #thisFall #smartphones #PCs #tablets #TVs #automobile #apps #smart #wearableDevices #compatible #Android #apps #TradeWar #ChinaUSA #USAChina #Google #Chinahttp #
1130893836895608834,2019-05-21 17:51:16+00:00,"Huawei launches new Honor phones, doesn't mention Android https://reut.rs/2VTnHQy",
1130893800359047168,2019-05-21 17:51:07+00:00,"Answer to Given the core of Android is open source, what's to stop Huawei simply creating its own updates and functionality to replace the Google ones? by Shubham Kumar https://www.quora.com/Given-the-core-of-Android-is-open-source-whats-to-stop-Huawei-simply-creating-its-own-updates-and-functionality-to-replace-the-Google-ones/answer/Shubham-Kumar-2798?srid=3GcLn …",
1130893688572264448,2019-05-21 17:50:41+00:00,"Huawei Honor 20 Pro launches with 4 rear cameras, includes Android despite Google ban - CNET http://dlvr.it/R588F0 pic.twitter.com/c7ra0eKNdn",
1130893659140833280,2019-05-21 17:50:33+00:00,"Huawei Honor 20 Pro launches with 4 rear cameras, includes Android despite Google ban: Angela Lang/CNET Huawei sub-brand Honor announced its latest phone, the Honor 20 Pro, in the face of escalated hostility from the US against the brand. Despite the… http://bit.ly/2WctmR3 pic.twitter.com/vsxlMWJPn0",
1130893657119252480,2019-05-21 17:50:33+00:00,Huawei gets short reprieve but seeks alternatives to Google’s Android after U.S. ban https://lat.ms/2WkWbuo,
1130893595978997760,2019-05-21 17:50:18+00:00,@Huawei is going to introduce their own OS soon still will support huawei. We aren't dependent on android or any other US company remember 80% of the products come from china including apple devices even google's own pixel products etc.. #justiceforhuawei,#justiceforhuawei
1130893572142772226,2019-05-21 17:50:13+00:00,Huawei Mate 20 Pro pulled from the Android 10 Q beta program https://toptech.news/huawei-mate-20-pro-pulled-from-the-android-10-q-beta-program/ …,
1130893455205511169,2019-05-21 17:49:45+00:00,Where does Google's future lie without Huawei.. Its losing the 2nd largest android smartphone manufacturer,
1130893359482953731,2019-05-21 17:49:22+00:00,Why not just push an update making all Huawei phones Android One devices? https://twitter.com/xdadevelopers/status/1130881166586908674 …,
1130893145238134785,2019-05-21 17:48:31+00:00,Huawei’s Android alternative may be coming this Fall with Android app compatibility https://www.xda-developers.com/huawei-android-alternative-fall-2019/ … @xdadevelopers,
1130893118843363333,2019-05-21 17:48:25+00:00,"It's a tricky one I think Stuart. More people likely to have the s8 I think as there will be more of them. So many phone models out there now in so many sizes, especially for Android. Apple designs a bit more straightforward. They don't do any Huawei, Google or Sony cases.",
1130893095023915010,2019-05-21 17:48:19+00:00,"Huawei Honor 20 Pro launches with 4 rear cameras, includes Android despite Google ban https://www.digitalmunition.me/2019/05/huawei-honor-20-pro-launches-with-4-rear-cameras-includes-android-despite-google-ban/ …pic.twitter.com/Eq8QvlOJCD",
1130893089197834241,2019-05-21 17:48:18+00:00,"Knowing na Google and Android are US Companies, napagdesisyunan mismo ng US government na i-rid off ang Huawei kasi some of its devices were spying.",
1130893049595351041,2019-05-21 17:48:08+00:00,Huawei may debut its Android alternative as soon as this fall https://engt.co/2w9IrnE,
1130893040938176512,2019-05-21 17:48:06+00:00,#Huawei CEO says company’s own OS will run Android apps - reports https://www.rt.com/news/459924-huawei-os-android-apps/ …,#Huawei
1130893031673159680,2019-05-21 17:48:04+00:00,Aainda Huawei k mobiles main Android operating system nhi hoga....Q k google ny Huawei ka license mansookh kr dia hai... Huawei = Chines Company Google = American Company Or abe dono countries main economic war chal rhe hai es lia ye sb ho rha hai,
1130893017034907648,2019-05-21 17:48:00+00:00,#huawei possible future / #china trade war / #android and #googlehttps://www.pscp.tv/w/b7QxUDFZTEVKbnB5TFdCRU58MXZBR1JXcFpSb3FKbKm1XRXllRcOnRa_dNHHVHYgXIei5sTt1K7_Ewrd4s7Y …,#huawei #china #android #googlehttps
1130892952614637568,2019-05-21 17:47:45+00:00,Huawei CEO says company’s own OS will run Android apps - reports https://www.rt.com/news/459924-huawei-os-android-apps/ …,
1130892935115956224,2019-05-21 17:47:41+00:00,I will be more than happy to see all @Huawei users go hell,
1130892903524343809,2019-05-21 17:47:33+00:00,"Huawei launches new Honor phones, doesn't mention Android: Huawei launched its new Honor 20 series smartphones in London on Tuesday in a presentation that emphasized the Chinese company's technology but made no reference of a possible rupture with Google. http://dlvr.it/R587m6 pic.twitter.com/sX2Ep4KboU",
1130892843395026945,2019-05-21 17:47:19+00:00,#Huawei CEO says company’s own OS will run #Android apps - reports — RT World News https://www.rt.com/news/459924-huawei-os-android-apps/?utm_source=browser&utm_medium=aplication_firefox&utm_campaign=firefox …,#Huawei #Android
1130892797840633856,2019-05-21 17:47:08+00:00,"Windows, blackberry the reasons this os failed against andriod is cos of the ecosystem n apps developers wanting to create apps on Android n IOS.. What does Huawei want to bring that Microsoft couldn't? Huawei phone division won't survive with out Google",
1130892662771466242,2019-05-21 17:46:36+00:00,Android and iPhone yes you are right but did China said we will be out of business? Network towers are build by China's Huawei to lead you. If China close its network towers for the USA what will happen? China closed Google and use their own.,
1130892659499913216,2019-05-21 17:46:35+00:00,#Apple vs #Huawei Chinese peoples are buying and destroying #Apple phones. Watch this short video to understand the shameful act of #US Government. #USChinaTradeWar #HuaweiForever @Huawei @Apple @Android @AndroidAuth @Google @PDChinapic.twitter.com/Mq9vtkMeqp,#Apple #Huawei #Apple #US #USChinaTradeWar #HuaweiForever
1130892611953336325,2019-05-21 17:46:24+00:00,"Here is where all of Huawei's hardware components come from. It seems like software is the real problem. Huawei could fork Android, I do not think it would be legal for US companies to submit apps to a Huawei app store. https://arstechnica.com/gadgets/2019/05/huaweis-us-ban-a-look-at-the-hardware-and-software-supply-problems/ …",
1130892479635611648,2019-05-21 17:45:52+00:00,"Huawei smartphones Android OS use karte hain, Trump ne us per ban laga liya means ab Huawei google services istmall nahi kar sakegi aur tensions ase hi rahe to future main maybe Huawei phones main Android na ho, siwae Open source apps and services ke.",
1130892428788097025,2019-05-21 17:45:40+00:00,Huawei's OS won't be a threat to Google's Android because it's not going to introduce anything revolutionary. It'll just be a different OS with the ability to run Android apps.,
1130892393895616512,2019-05-21 17:45:32+00:00,"Good evening, I'm a Huawei Y9 User based in Africa (Kenya, Country).. I'm trying to sign in into Google account unfortunately it's not going through. What could be the problem? @Android how can I solve this?",
1130892313746657284,2019-05-21 17:45:13+00:00,"After Trump has ordered #Google to ban #HUAWEI from using its Android operating system, I guarantee you those Chinese will develop one of the best Operating systems, biggest mistake by USA, Wait for Huawei to come up with its own OS. USA should don’t play with Chinaa. #huawei",#Google #HUAWEI #huawei
1130892177330954240,2019-05-21 17:44:40+00:00,"China has their own search engine, own social media and now they may come up with their own Mobile Operating System, it's loss for China or Google?? #Huawei #Android",#Huawei #Android
1130892140249137152,2019-05-21 17:44:31+00:00,"and in doing so, IF they make it successful, get people on board, get apps etc, there goes Android and the market share. sure, right now Huawei can't really accomplish this but with being put in a corner now, they'll be motivated to make their OS successful and in time can be big",
1130891916151803910,2019-05-21 17:43:38+00:00,What is going on with Huawei and Android? http://zpr.io/gFVxa,
1130891871109042176,2019-05-21 17:43:27+00:00,"So it means, future updates from Android and Google may/would definitely not be applicable anymore to all Huawei devices.",
1130891740427145216,2019-05-21 17:42:56+00:00,"looks like I was right about Huawei's replacement OS being an Android fork independent from Google. Good job, America, now more people will know that it is possible to divorce Android from Google. https://twitter.com/globaltimesnews/status/1130826867374678016 …",
1130891668025237506,2019-05-21 17:42:39+00:00,"You see, thing is Android is Open Source and there is nothing anyone can do to prevent Huawei from widely distributing an Android mobile OS with services from other companies. i.e. @HEREmaps It's a golden opportunity to break Google's virtual monopoly in mobile. Go for it @Huawei",
1130891509732118529,2019-05-21 17:42:01+00:00,Honor 20: Huawei Android phone launch defies Donald Trump https://www.theguardian.com/technology/2019/may/21/honor-20-launch-huawei-quad-camera-phone …,
1130891450076618752,2019-05-21 17:41:47+00:00,"Huawei Honor 20 Professional launches with Four rear cameras, consists of Android regardless of Google ban - http://ww-vb.mine.nu/w107/?p=911781",
1130891362541473794,2019-05-21 17:41:26+00:00,"RT technology ""Huawei is working on its own operating system for its mobile handsets and will consider rivals to Google’s Android, after the U.S. blacklisted the company https://bloom.bg/2HGocDq """,
1130891284586090499,2019-05-21 17:41:07+00:00,"Huawei launches new Honor phones, doesn’t mention Android http://www.business-support-network.org/indiabiz/huawei-launches-new-honor-phones-doesnt-mention-android/ … #india #indiabiz",#india #indiabiz
1130891267662143488,2019-05-21 17:41:03+00:00,‘Plan B’: Huawei has been building a Play Store alternative to compete with Google #android #china #googlehttp://bit.ly/2VT3xWR,#android #china #googlehttp
1130891248665890816,2019-05-21 17:40:59+00:00,"Huawei has been developing their own OS for years as a backup, and this is the right time to start using it",
1130891219502915585,2019-05-21 17:40:52+00:00,"yes I understand that. what I'm saying is, if the U.S. hadn't taken Android away from them, then maybe Huawei would of just given up on their own OS and stick with Android all the way. however now that Android was taken from them, they'll be more motivated to make their own OS",
1130891086291820545,2019-05-21 17:40:20+00:00,"While most are asking the question ""can Huawei survive without Google?"" I am wondering ""if Huawei is big enough to disrupt the entire Android Ecosystem balance"".",
1130891084018507777,2019-05-21 17:40:20+00:00,"Huawei's Android alternative may actually be ""far from ready"" https://www.xda-developers.com/huawei-android-alternative-fall-2019/ …pic.twitter.com/tS3VKDe1ke",
1130891045875716096,2019-05-21 17:40:10+00:00,"Huawei is risky, their market might drop because of the Samsung- android ban",
1130890873452019713,2019-05-21 17:39:29+00:00,How Google's Huawei license ban could change Android and smartphones forever https://www.pcworld.com/article/3396190/google-huawei-android-apps-play-store-future.html … via @pcworld,
1130890657009160198,2019-05-21 17:38:38+00:00,"Huawei launches new Honor phones, doesn't mention Android https://reut.rs/2LVX2O9",
1130890648352108545,2019-05-21 17:38:36+00:00,Huawei will release Android apps-compatible OS this fall http://bit.ly/2Ht3BU8,
1130890640991162369,2019-05-21 17:38:34+00:00,Google cancels Android license in Huawei : US vs China At Tech Conflict Here’s the consequences https://www.gutsynaij.com.ng/2019/05/google-cancels-android-license-in-huawei-us-vs-china-at-tech-conflict-heres-the-consequences.html/ …pic.twitter.com/jHfT2TC9qK,
1130890557453217801,2019-05-21 17:38:14+00:00,"@Android hi guys with this Google ban thing going on I'm kinda worried as I have a Huawei mobile but it's an old model I'm just wondering will I still be able to use, UK based, I really don't wanna lose my apps games etc or my services as some my apps run off the service thanks",
1130890487064342528,2019-05-21 17:37:57+00:00,Report says Huawei’s Android Alternative Could Come this Year https://www.onetechstop.net/2019/05/21/report-says-huaweis-android-alternative-could-come-this-year/ …pic.twitter.com/GolUxGbDau,
1130890479657279489,2019-05-21 17:37:55+00:00,Report says Huawei’s Android Alternative Could Come this Year https://www.onetechstop.net/2019/05/21/report-says-huaweis-android-alternative-could-come-this-year/ …pic.twitter.com/No1NcHyLp5,
1130890460543803393,2019-05-21 17:37:51+00:00,Report says Huawei’s Android Alternative Could Come this Year https://www.onetechstop.net/2019/05/21/report-says-huaweis-android-alternative-could-come-this-year/ …pic.twitter.com/A5MCqivxsV,
1130890452276846594,2019-05-21 17:37:49+00:00,Report says Huawei’s Android Alternative Could Come this Year https://www.onetechstop.net/2019/05/21/report-says-huaweis-android-alternative-could-come-this-year/ …pic.twitter.com/N6stOLYtkR,
1130890444072804353,2019-05-21 17:37:47+00:00,Report says Huawei’s Android Alternative Could Come this Year https://www.onetechstop.net/2019/05/21/report-says-huaweis-android-alternative-could-come-this-year/ …pic.twitter.com/Jj00O8PSrF,
1130890432475480064,2019-05-21 17:37:44+00:00,Report says Huawei’s Android Alternative Could Come this Year https://www.onetechstop.net/2019/05/21/report-says-huaweis-android-alternative-could-come-this-year/ …pic.twitter.com/cJqTuxW4ek,
1130890392247754752,2019-05-21 17:37:35+00:00,Huawei may debut its Android alternative as soon as this fall http://dlvr.it/R586Mc pic.twitter.com/htu2ee7RZT,
1130890393908850688,2019-05-21 17:37:35+00:00,This could be interesting & solve #Huawei's app-less OS issue but only time will tell #HuaweiBan #TradeWar @TechAltarpic.twitter.com/o2QSB72Ktk,#Huawei #HuaweiBan #TradeWar
1130890387613077505,2019-05-21 17:37:33+00:00,"Huawei launches new Honor phones, doesn't mention Android http://dlvr.it/R586Jr pic.twitter.com/X9BbEzsVqy",
1130890363655413763,2019-05-21 17:37:28+00:00,That will be 90 days faster than they ever issued any updates before then. My last Huawei phone never ever received any updates. Which to be fair is pretty much standard for 95% of Android handsets & not exclusive to Huawei.....,
1130890353047941120,2019-05-21 17:37:25+00:00,"Following this Google had to revoke Huawei's access and kick them out of their partnership program, which in turn resulted in termination of access to Google's proprietary software, which basically means no Android, no google play, no google music etc.",
1130890279181901824,2019-05-21 17:37:08+00:00,"New post (Huawei launches new Honor phones, doesn't mention Android) has been published on NEWS&SOCIAL - http://projects.worldwebdev.in/newsandsocial/feed-items/huawei-launches-new-honor-phones-doesnt-mention-android-2/ …",
1130890205085478918,2019-05-21 17:36:50+00:00,#Huawei is on its way to develop its own OS that will be compatible with all #Android applications and may even improve the performance of the smartphones. #Googlehttps://twitter.com/CGTNOfficial/status/1130654026876329985 …,#Huawei #Android #Googlehttps
1130890125037035520,2019-05-21 17:36:31+00:00,"New post (Huawei launches new Honor phones, doesn't mention Android) has been published on NEWS&SOCIAL - http://projects.worldwebdev.in/newsandsocial/feed-items/huawei-launches-new-honor-phones-doesnt-mention-android/ …",
1130890009379188737,2019-05-21 17:36:03+00:00,Huawei gets short reprieve but seeks alternatives to Google’s Android after U.S. ban - Los Angeles Times http://dlvr.it/R5864m pic.twitter.com/iFk1K5YFgv,
1130889952018014208,2019-05-21 17:35:50+00:00,"Huawei Honor 20 Pro launches with 4 rear cameras, includes Android despite Google ban https://goo.gl/fb/nERjC4",
1130889856580632576,2019-05-21 17:35:27+00:00,"It's hilarious Silicon valley blogs breathlessly write about how Huawei is doomed because they got canned from US and banned by Google, not realizing that there's an entire world of 6.7 billion who don't give two bits about Android or iOS, and just want good phones.",
1130889801576722433,2019-05-21 17:35:14+00:00,What if this inadvertently starts the end of Android and IOS: in 10 years we look back and this was the moment that forced Huawei to develop a huge mobile ecosystem,
1130889756009746439,2019-05-21 17:35:03+00:00,"Huawei’s Android OS Replacement Reportedly Launching This Fall, and Won’t Just Be Suitable for Smartphones https://wccftech.com/huawei-android-replacement-os-arriving-this-fall/ …",
1130889744718663680,2019-05-21 17:35:00+00:00,Huawei CEO says company’s own OS will run Android apps - reports - https://www.greeen.info/?p=751996 pic.twitter.com/lQWTKu6zCX,
1130889664620105733,2019-05-21 17:34:41+00:00,"Huawei’s Android OS Replacement Reportedly Launching This Fall, and Won’t Just Be Suitable for Smartphones https://wccftech.com/huawei-android-replacement-os-arriving-this-fall/ …",
1130889607967641601,2019-05-21 17:34:28+00:00,#Google Ending Huawei’s Android License After Trump Order (Update: Huawei Responds) http://techevangelistseo.com/google-ending-huaweis-android-license-after-trump-order-update-huawei-responds/ … #PrevidenciaAntiCrimeJa#TaxiDriverShowUEFA#ilearntthehardwaythat#KIMJUNCOTTONDAY#IndiaWithEC#JusticeForFarishta#토확행_준면아생일축하해#Sexy冠 #CollisionConf#StopTheBans,#Google #PrevidenciaAntiCrimeJa #TaxiDriverShowUEFA #ilearntthehardwaythat #KIMJUNCOTTONDAY #IndiaWithEC #JusticeForFarishta #토확행_준면아생일축하해 #Sexy冠 #CollisionConf #StopTheBans
1130889554200735744,2019-05-21 17:34:15+00:00,Huawei Mate 20 Pro removed from Android Q Beta page https://9to5google.com/2019/05/21/huawei-mate-20-pro-android-q-removal/ …,
1130889549893328896,2019-05-21 17:34:14+00:00,"Not that anyone should be using a device based on Google software anyway, but ... ""Google has limited Huawei's access to Android updates, a move that will send shockwaves through the industry."" https://www.zdnet.com/article/google-suspends-android-support-for-huawei-what-it-means-for-your-smartphone-tablet/ …",
1130889533002854416,2019-05-21 17:34:10+00:00,#huawei to use #kirinOS (a #gnu #linux OS) instead of #google #aosp #android #java #dalvik #linux etc.?http://kulturegeek.fr/news-148856/huawei-kirin-os-nest-option-moment …,#huawei #kirinOS #gnu #linux #google #aosp #android #java #dalvik #linux
1130889527327973377,2019-05-21 17:34:08+00:00,Below is a message from @huaweimobile to all loyal #Batswana Huawei and Honor customers regarding the announcement by Google. Further updates to follow. #Huawei #Honor #Google #Android #USA #China #Botswana #qualcomm #intel #technology #tech #technews #… http://bit.ly/2VTraON pic.twitter.com/8wYVr6VfA2,#Batswana #Huawei #Honor #Google #Android #USA #China #Botswana #qualcomm #intel #technology #tech #technews #
1130889441168580609,2019-05-21 17:33:48+00:00,Huawei CEO says company’s own OS will run Android apps - reports — RT World News https://www.rt.com/news/459924-huawei-os-android-apps/ …,
1130889419400122369,2019-05-21 17:33:43+00:00,Huawei responds to Android ban https://www.theverge.com/2019/5/20/18632234/huawei-android-ban-response-google-security-updates … via @Verge,
1130889348822589440,2019-05-21 17:33:26+00:00,"This is where I disagree with you sir, China isn't winning and won't the leverage the US has over China is wider than the opposite, if Huawei could create a strong OS like Google's Android don't you think it would have done that since. The can't win it.",
1130889327532077056,2019-05-21 17:33:21+00:00,"Apart from the Android operating system, Huawei also stands to lose access to Google Media Services, which includes Gmail, Maps, and access to Play Store. Google decided to suspend ties with Huawei after the Trump administration added the Chinese company to a trade blacklist.",
1130889322339622914,2019-05-21 17:33:20+00:00,"However the US ban is expected to slow down its business in India. As for handsets, Huawei has clarified that it will continue to sell Android-based smartphones from its existing stocks, but industry observers feel future sales may take a hit.",
1130889258774945792,2019-05-21 17:33:04+00:00,"Google halts plans to bar Huawei’s access to some Android services, report says - Fox Business http://dlvr.it/R585ZM pic.twitter.com/zLjRldburP",
1130889226038284294,2019-05-21 17:32:57+00:00,@HuaweiMobile How HUAWEI feels RIGHT NOW! #BanLifted #tradewar #ChinaTrade #US #Trump #5G #Apple #smartphone #android #androidsmartphone #AvengersEndame #Avengers #Mjolnirpic.twitter.com/nfldUNRPH3,#BanLifted #tradewar #ChinaTrade #US #Trump #5G #Apple #smartphone #android #androidsmartphone #AvengersEndame #Avengers #Mjolnirpic
1130889181515919365,2019-05-21 17:32:46+00:00,"Huawei launches new Honor phones, doesn't mention Android https://www.newscabal.co.uk/huawei-launches-new-honor-phones-doesnt-mention-android/ …",
1130889134631981059,2019-05-21 17:32:35+00:00,Ok this one is pretty interesting... What do you think guys and gals? Google Will Hold Off Its Suspension of Android Services to Huawei for 90 Days http://bit.ly/2Huq8zU #marketing #socialmedia #entrepreneurpic.twitter.com/u4ZanhHbak,#marketing #socialmedia #entrepreneurpic
1130889122028150784,2019-05-21 17:32:32+00:00,"Huawei launches new Honor phones, doesn't mention Android http://bit.ly/2JX2lKS",
1130889111936667648,2019-05-21 17:32:29+00:00,Beyond lame. Softening the blows only delays & worsens what needs to happen. No more bowing to #CCP & the very businesses located in the US which got us into this mess & who are profiting massively from it. #google #technews #huawei #android disappointed https://twitter.com/AndroidAuth/status/1130765107863142400 …,#CCP #google #technews #huawei #android
1130889098720436225,2019-05-21 17:32:26+00:00,Plan B: Huawei's operating system headache after Android ban https://www.enca.com/business/plan-b-huaweis-operating-system-headache-after-android-ban?utm_term=Autofeed&utm_medium=Social&utm_source=Facebook#Echobox=1558442370 …,#Echobox
1130889097504010240,2019-05-21 17:32:26+00:00,"Very apt comments sir. Many Americans are fooling themselves that its either Android or nothing. Even Samsung, Xiaomi, Vivo etc can come together to develop an OS.",
1130889071100878849,2019-05-21 17:32:20+00:00,"Lol, Huawei has to play the China card. Copy the shit out of android OS and give it a Chinese name because building one from scratch will take too long and customers won't wait. https://twitter.com/maxvayshia/status/1130868871861329921 …",
1130889047856037888,2019-05-21 17:32:14+00:00,Huawei CEO says company’s own OS will run Android apps - reports https://on.rt.com/9uvo,
1130888999558569985,2019-05-21 17:32:03+00:00,"Huawei launches new Honor phones, doesn't mention Android http://feeds.reuters.com/~r/reuters/technologyNews/~3/4F0ePl8YGe0/huawei-launches-new-honor-phones-doesnt-mention-android-idUSKCN1SR1V6?utm_source=dlvr.it&utm_medium=twitter … via @reuters",
1130888957825310720,2019-05-21 17:31:53+00:00,"""China US Trade Conflict"" Google cancelled huawei android license... huawei will come with something much better than Google...let's see !! Its huawei Vs Apple #Huawei #riphuaweiusers :D",#Huawei #riphuaweiusers
1130888925793398784,2019-05-21 17:31:45+00:00,Huawei's phone business would be decimated without Google's Android - http://goo.gl/alerts/jMxeB #GoogleAlerts,#GoogleAlerts
1130888884890591232,2019-05-21 17:31:35+00:00,Google withdraws Huawei’s Android license: what are the consequences? https://naijaknowhow.net/google-withdraws-huaweis-android-license/ …,
